Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-05-19,4.57,4.65,4.25,4.37,35704,-0.2,0.4,-4.58,9.15,0.2,6.01,5.78,-0.31,-0.18,-0.13,17513551,19.3,78.33,56.67,1.0,21.67,Weak Buy Signal,9.02,6.01,3.0,1.0,45.65,Target Volume,Expected Range,21.59,Absent or Weak Trend
2023-05-18,4.87,4.87,4.33,4.62,7505,-0.25,0.54,-5.41,11.69,0.27,6.08,5.83,-0.27,-0.14,-0.13,17549255,19.77,80.0,58.33,1.0,21.67,Weak Buy Signal,9.14,6.08,3.03,1.0,46.23,Target Volume,Expected Range,21.63,Absent or Weak Trend
2023-05-17,4.64,4.67,4.25,4.54,33377,-0.1,0.42,-2.32,9.2,0.21,6.15,5.87,-0.24,-0.11,-0.13,17541750,18.97,0.0,60.0,-1.0,-60.0,Weak Sell Signal,9.25,6.15,3.05,1.01,46.0,Target Volume,Expected Range,21.66,Absent or Weak Trend
2023-05-16,5.07,5.22,4.19,4.62,54273,-0.45,1.03,-9.74,22.29,0.51,6.21,5.91,-0.19,-0.08,-0.11,17575127,18.97,0.0,61.67,-1.0,-61.67,Weak Sell Signal,9.32,6.21,3.1,1.0,46.19,Target Volume,Expected Range,21.7,Absent or Weak Trend
2023-05-15,5.25,5.75,4.42,4.75,116928,-0.5,1.33,-10.53,28.0,0.66,6.29,5.96,-0.14,-0.05,-0.09,17629400,20.3,0.0,63.33,-1.0,-63.33,Weak Sell Signal,9.47,6.29,3.11,1.01,46.49,Target Volume,Expected Range,21.75,Absent or Weak Trend
2023-05-12,5.18,5.49,5.11,5.28,5739,0.1,0.38,1.8,7.29,0.19,6.37,6.0,-0.08,-0.03,-0.05,17746328,24.38,0.0,65.0,-1.0,-65.0,Weak Sell Signal,9.63,6.37,3.1,1.03,47.69,Target Volume,Expected Range,21.78,Absent or Weak Trend
2023-05-11,5.22,5.4,5.22,5.25,7859,0.03,0.18,0.59,3.43,0.09,6.45,6.02,-0.05,-0.02,-0.03,17740589,25.06,1.67,66.67,-1.0,-65.0,Weak Sell Signal,9.86,6.45,3.05,1.06,47.63,Target Volume,Expected Range,21.73,Absent or Weak Trend
2023-05-10,5.59,5.6,5.06,5.33,13757,-0.26,0.54,-4.88,10.13,0.27,6.52,6.05,-0.02,-0.01,-0.01,17748448,25.06,3.33,68.33,-1.0,-65.0,Weak Sell Signal,10.01,6.52,3.04,1.07,47.81,Target Volume,Expected Range,21.67,Absent or Weak Trend
2023-05-09,5.97,5.97,5.38,5.8,14977,-0.17,0.59,-2.93,10.17,0.29,6.6,6.07,0.02,-0.01,0.03,17762205,26.98,5.0,70.0,-1.0,-65.0,Weak Sell Signal,10.17,6.6,3.03,1.08,48.89,Target Volume,Expected Range,21.62,Absent or Weak Trend
2023-05-08,5.78,5.78,5.65,5.74,2380,-0.04,0.13,-0.71,2.27,0.07,6.66,6.08,0.02,-0.01,0.03,17747228,28.62,6.67,71.67,-1.0,-65.0,Weak Sell Signal,10.31,6.66,3.02,1.09,48.75,Target Volume,Expected Range,21.53,Absent or Weak Trend
2023-05-05,5.61,5.8,5.2,5.5,14710,-0.11,0.6,-2.0,10.91,0.3,6.72,6.09,0.02,-0.02,0.04,17744848,28.62,8.33,73.33,-1.0,-65.0,Weak Sell Signal,10.43,6.72,3.02,1.1,48.16,Target Volume,Expected Range,21.41,Absent or Weak Trend
2023-05-04,4.91,5.99,4.91,5.7,16146,0.79,1.08,13.86,18.95,0.54,6.79,6.11,0.05,-0.03,0.08,17759558,28.62,10.0,75.0,-1.0,-65.0,Weak Sell Signal,10.54,6.79,3.04,1.1,48.62,Target Volume,Expected Range,21.28,Absent or Weak Trend
2023-05-03,4.85,5.2,4.8,5.0,22878,0.15,0.4,3.0,8.0,0.2,6.86,6.13,0.06,-0.05,0.11,17743412,25.97,11.67,76.67,-1.0,-65.0,Weak Sell Signal,10.69,6.86,3.03,1.12,46.9,Target Volume,Expected Range,21.16,Absent or Weak Trend
2023-05-02,6.5,9.17,4.41,5.06,143918,-1.44,4.76,-28.46,94.07,2.38,6.94,6.17,0.15,-0.08,0.23,17766290,25.97,13.33,78.33,-1.0,-65.0,Weak Sell Signal,10.81,6.94,3.07,1.12,47.03,Target Volume,Expected Range,21.08,Absent or Weak Trend
2023-05-01,6.8,6.8,6.3,6.55,14491,-0.25,0.5,-3.82,7.63,0.25,7.01,6.2,0.26,-0.14,0.4,17910208,17.01,15.0,80.0,-1.0,-65.0,Weak Sell Signal,10.9,7.01,3.12,1.11,50.51,Target Volume,Expected Range,21.0,Absent or Weak Trend
2023-04-28,7.35,7.39,6.98,7.1,8310,-0.25,0.41,-3.52,5.75,0.2,7.05,6.19,0.24,-0.23,0.47,17924699,21.15,16.67,81.67,-1.0,-65.0,Weak Sell Signal,10.95,7.05,3.14,1.11,51.91,Target Volume,Expected Range,21.06,Absent or Weak Trend
2023-04-27,7.19,7.5,6.77,7.4,19489,0.21,0.73,2.84,9.86,0.36,7.07,6.16,0.15,-0.35,0.51,17933009,21.15,18.33,83.33,-1.0,-65.0,Weak Sell Signal,11.0,7.07,3.14,1.11,52.69,Target Volume,Expected Range,21.06,Absent or Weak Trend
2023-04-26,7.5,7.5,6.59,7.4,26236,-0.1,0.91,-1.35,12.3,0.45,7.09,6.12,0.01,-0.48,0.49,17933009,21.15,20.0,85.0,-1.0,-65.0,Weak Sell Signal,11.04,7.09,3.14,1.11,52.69,Target Volume,Expected Range,21.06,Absent or Weak Trend
2023-04-25,7.01,7.35,6.31,7.35,19608,0.34,1.04,4.63,14.15,0.52,7.11,6.08,-0.17,-0.6,0.44,17906773,20.56,21.67,86.67,-1.0,-65.0,Weak Sell Signal,11.06,7.11,3.15,1.11,52.57,Target Volume,Expected Range,21.06,Absent or Weak Trend
2023-04-24,5.86,6.07,5.7,6.07,5357,0.21,0.37,3.46,6.01,0.18,7.12,6.03,-0.39,-0.71,0.32,17887165,15.25,23.33,88.33,-1.0,-65.0,Weak Sell Signal,11.1,7.12,3.15,1.12,49.49,Target Volume,Expected Range,21.07,Absent or Weak Trend
2023-04-21,5.53,6.0,5.4,5.71,11979,0.18,0.6,3.19,10.5,0.3,7.17,6.03,-0.54,-0.79,0.25,17881808,14.94,25.0,90.0,-1.0,-65.0,Weak Sell Signal,11.16,7.17,3.18,1.11,48.57,Target Volume,Expected Range,21.16,Absent or Weak Trend
2023-04-20,4.24,5.59,4.24,5.03,20760,0.79,1.35,15.71,26.84,0.67,7.22,6.04,-0.68,-0.86,0.17,17869829,13.14,26.67,91.67,-1.0,-65.0,Weak Sell Signal,11.2,7.22,3.23,1.1,46.75,Target Volume,Expected Range,21.27,Absent or Weak Trend
2023-04-19,4.37,4.6,4.22,4.56,3376,0.19,0.38,4.17,8.33,0.19,7.25,6.08,-0.79,-0.9,0.11,17849069,8.53,28.33,93.33,-1.0,-65.0,Weak Sell Signal,11.2,7.25,3.31,1.09,45.44,Target Volume,Expected Range,21.41,Absent or Weak Trend
2023-04-18,4.5,4.58,4.1,4.42,13513,-0.08,0.48,-1.78,10.86,0.24,7.31,6.13,-0.87,-0.92,0.06,17845693,8.43,30.0,95.0,-1.0,-65.0,Weak Sell Signal,11.19,7.31,3.43,1.06,45.05,Target Volume,Expected Range,21.63,Absent or Weak Trend
2023-04-17,3.96,4.53,3.96,4.14,13455,0.18,0.57,4.35,13.73,0.28,7.4,6.19,-0.94,-0.94,0.0,17832180,8.18,0.0,96.67,-1.0,-96.67,Strong Sell Signal,11.25,7.4,3.54,1.04,44.25,Target Volume,Expected Range,21.85,Absent or Weak Trend
2023-04-14,3.8,3.99,3.8,3.99,3590,0.19,0.19,4.76,4.76,0.1,7.5,6.26,-0.99,-0.94,-0.05,17818725,5.58,1.67,98.33,-1.0,-96.67,Strong Sell Signal,11.32,7.5,3.67,1.02,43.83,Target Volume,Expected Range,22.08,Absent or Weak Trend
2023-04-13,3.64,3.97,3.49,3.82,14401,0.18,0.48,4.66,12.63,0.24,7.58,6.33,-1.02,-0.93,-0.09,17815135,5.5,3.33,100.0,-1.0,-96.67,Strong Sell Signal,11.3,7.58,3.85,0.98,43.35,Target Volume,Expected Range,22.36,Absent or Weak Trend
2023-04-12,3.78,3.85,3.55,3.79,3134,0.01,0.3,0.21,7.92,0.15,7.64,6.42,-1.03,-0.9,-0.12,17800734,4.9,5.0,88.33,-1.0,-83.33,Strong Sell Signal,11.24,7.64,4.05,0.94,43.26,Target Volume,Expected Range,22.65,Absent or Weak Trend
2023-04-11,3.79,3.95,3.72,3.95,5384,0.16,0.23,4.05,5.82,0.12,7.7,6.51,-1.02,-0.87,-0.15,17803868,5.81,6.67,90.0,-1.0,-83.33,Strong Sell Signal,11.16,7.7,4.24,0.9,43.6,Target Volume,Expected Range,22.95,Absent or Weak Trend
2023-04-10,4.08,4.24,3.93,4.11,4832,0.03,0.32,0.73,7.76,0.16,7.74,6.59,-1.01,-0.84,-0.17,17809252,6.91,8.33,91.67,-1.0,-83.33,Strong Sell Signal,11.07,7.74,4.41,0.86,43.94,Target Volume,Expected Range,23.24,Absent or Weak Trend
2023-04-06,4.42,4.42,3.8,4.01,10122,-0.41,0.62,-10.22,15.46,0.31,7.78,6.68,-1.0,-0.79,-0.21,17804420,6.91,10.0,93.33,-1.0,-83.33,Strong Sell Signal,11.0,7.78,4.56,0.83,43.67,Target Volume,Expected Range,23.52,Absent or Weak Trend
2023-04-05,4.25,4.25,4.07,4.18,7152,-0.07,0.18,-1.67,4.31,0.09,7.81,6.77,-0.97,-0.74,-0.23,17814542,8.34,11.67,95.0,-1.0,-83.33,Strong Sell Signal,10.92,7.81,4.69,0.8,44.03,Target Volume,Expected Range,23.8,Absent or Weak Trend
2023-04-04,4.41,4.49,4.15,4.25,5199,-0.16,0.34,-3.76,8.0,0.17,7.84,6.86,-0.93,-0.68,-0.24,17821694,8.76,13.33,96.67,-1.0,-83.33,Strong Sell Signal,10.85,7.84,4.83,0.77,44.17,Target Volume,Expected Range,24.06,Absent or Weak Trend
2023-04-03,4.16,4.57,4.14,4.17,10618,0.01,0.43,0.24,10.31,0.21,7.86,6.94,-0.87,-0.62,-0.24,17816495,8.76,15.0,98.33,-1.0,-83.33,Strong Sell Signal,10.79,7.86,4.93,0.75,43.96,Target Volume,Expected Range,24.32,Absent or Weak Trend
2023-03-31,5.11,5.11,3.5,4.24,79672,-0.87,1.61,-20.52,37.97,0.81,7.87,7.04,-0.77,-0.56,-0.21,17827113,8.76,16.67,100.0,-1.0,-83.33,Strong Sell Signal,10.75,7.87,4.99,0.73,44.11,Target Volume,Expected Range,24.58,Absent or Weak Trend
2023-03-30,6.04,6.7,5.27,5.5,70015,-0.54,1.43,-9.82,26.0,0.72,7.88,7.13,-0.64,-0.51,-0.13,17906785,18.51,18.33,0.0,1.0,18.33,High Volatility / Hold Signal,10.71,7.88,5.05,0.72,46.78,Target Volume,Expected Range,24.85,Absent or Weak Trend
