Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-05-19,4.57,4.65,4.25,4.37,35704,-0.2,0.4,-4.58,9.15,0.2,-1
2023-05-18,4.87,4.87,4.33,4.62,7505,-0.25,0.54,-5.41,11.69,0.27,1
2023-05-17,4.64,4.67,4.25,4.54,33377,-0.1,0.42,-2.32,9.2,0.21,-1
2023-05-16,5.07,5.22,4.19,4.62,54273,-0.45,1.03,-9.74,22.29,0.51,-1
2023-05-15,5.25,5.75,4.42,4.75,116928,-0.5,1.33,-10.53,28.0,0.66,-1
2023-05-12,5.18,5.49,5.11,5.28,5739,0.1,0.38,1.8,7.29,0.19,1
2023-05-11,5.22,5.4,5.22,5.25,7859,0.03,0.18,0.59,3.43,0.09,-1
2023-05-10,5.59,5.6,5.06,5.33,13757,-0.26,0.54,-4.88,10.13,0.27,-1
2023-05-09,5.97,5.97,5.38,5.8,14977,-0.17,0.59,-2.93,10.17,0.29,1
2023-05-08,5.78,5.78,5.65,5.74,2380,-0.04,0.13,-0.71,2.27,0.07,1
2023-05-05,5.61,5.8,5.2,5.5,14710,-0.11,0.6,-2.0,10.91,0.3,-1
2023-05-04,4.91,5.99,4.91,5.7,16146,0.79,1.08,13.86,18.95,0.54,1
2023-05-03,4.85,5.2,4.8,5.0,22878,0.15,0.4,3.0,8.0,0.2,-1
2023-05-02,6.5,9.17,4.41,5.06,143918,-1.44,4.76,-28.46,94.07,2.38,-1
2023-05-01,6.8,6.8,6.3,6.55,14491,-0.25,0.5,-3.82,7.63,0.25,-1
2023-04-28,7.35,7.39,6.98,7.1,8310,-0.25,0.41,-3.52,5.75,0.2,-1
2023-04-27,7.19,7.5,6.77,7.4,19489,0.21,0.73,2.84,9.86,0.36,-1
2023-04-26,7.5,7.5,6.59,7.4,26236,-0.1,0.91,-1.35,12.3,0.45,1
2023-04-25,7.01,7.35,6.31,7.35,19608,0.34,1.04,4.63,14.15,0.52,1
2023-04-24,5.86,6.07,5.7,6.07,5357,0.21,0.37,3.46,6.01,0.18,1
2023-04-21,5.53,6.0,5.4,5.71,11979,0.18,0.6,3.19,10.5,0.3,1
2023-04-20,4.24,5.59,4.24,5.03,20760,0.79,1.35,15.71,26.84,0.67,1
2023-04-19,4.37,4.6,4.22,4.56,3376,0.19,0.38,4.17,8.33,0.19,1
2023-04-18,4.5,4.58,4.1,4.42,13513,-0.08,0.48,-1.78,10.86,0.24,1
2023-04-17,3.96,4.53,3.96,4.14,13455,0.18,0.57,4.35,13.73,0.28,1
2023-04-14,3.8,3.99,3.8,3.99,3590,0.19,0.19,4.76,4.76,0.1,1
2023-04-13,3.64,3.97,3.49,3.82,14401,0.18,0.48,4.66,12.63,0.24,1
2023-04-12,3.78,3.85,3.55,3.79,3134,0.01,0.3,0.21,7.92,0.15,-1
2023-04-11,3.79,3.95,3.72,3.95,5384,0.16,0.23,4.05,5.82,0.12,-1
2023-04-10,4.08,4.24,3.93,4.11,4832,0.03,0.32,0.73,7.76,0.16,1
2023-04-06,4.42,4.42,3.8,4.01,10122,-0.41,0.62,-10.22,15.46,0.31,-1
2023-04-05,4.25,4.25,4.07,4.18,7152,-0.07,0.18,-1.67,4.31,0.09,-1
2023-04-04,4.41,4.49,4.15,4.25,5199,-0.16,0.34,-3.76,8.0,0.17,1
2023-04-03,4.16,4.57,4.14,4.17,10618,0.01,0.43,0.24,10.31,0.21,-1
2023-03-31,5.11,5.11,3.5,4.24,79672,-0.87,1.61,-20.52,37.97,0.81,-1
2023-03-30,6.04,6.7,5.27,5.5,70015,-0.54,1.43,-9.82,26.0,0.72,-1
2023-03-29,5.6,6.25,5.6,6.25,29256,0.65,0.65,10.4,10.4,0.33,1
2023-03-28,6.0,6.44,5.69,5.79,23479,-0.21,0.75,-3.57,12.92,0.37,-1
2023-03-27,6.23,7.0,6.1,6.31,27282,0.08,0.9,1.34,14.26,0.45,1
2023-03-24,6.47,6.47,6.3,6.3,5216,-0.17,0.17,-2.63,2.63,0.08,-1
2023-03-23,6.21,7.75,6.19,6.72,16355,0.51,1.56,7.56,23.26,0.78,1
2023-03-22,5.6,6.04,5.6,5.9,4168,0.31,0.44,5.17,7.53,0.22,-1
2023-03-21,6.71,6.71,5.62,6.0,36560,-0.71,1.09,-11.83,18.25,0.55,-1
2023-03-20,6.49,7.3,6.49,6.53,37814,0.04,0.81,0.61,12.4,0.4,-1
2023-03-17,7.35,7.35,6.52,6.58,11646,-0.78,0.84,-11.84,12.76,0.42,-1
2023-03-16,7.47,7.94,7.15,7.31,32310,-0.16,0.79,-2.19,10.81,0.39,-1
2023-03-15,7.19,8.25,7.19,7.73,24704,0.54,1.06,6.96,13.72,0.53,1
2023-03-14,7.39,8.3,7.31,7.72,22191,0.33,0.99,4.23,12.83,0.5,1
2023-03-13,8.04,8.04,7.54,7.57,12574,-0.47,0.5,-6.17,6.6,0.25,-1
2023-03-10,8.02,8.34,8.02,8.31,4923,0.29,0.32,3.51,3.85,0.16,-1
2023-03-09,7.7,8.43,7.7,8.35,19138,0.65,0.73,7.74,8.75,0.36,1
2023-03-08,7.78,8.14,7.78,8.11,3188,0.33,0.36,4.07,4.44,0.18,1
2023-03-07,7.99,8.15,7.8,7.9,22200,-0.09,0.35,-1.2,4.4,0.17,-1
2023-03-06,8.44,8.45,8.15,8.17,14421,-0.27,0.3,-3.3,3.67,0.15,-1
2023-03-03,8.22,8.5,8.22,8.4,4116,0.18,0.28,2.2,3.33,0.14,-1
2023-03-02,8.57,8.6,8.31,8.6,3254,0.03,0.29,0.34,3.37,0.15,1
2023-03-01,8.58,8.58,8.18,8.5,2611,-0.08,0.4,-0.93,4.7,0.2,1
2023-02-28,8.3,8.62,8.11,8.11,3205,-0.19,0.51,-2.34,6.29,0.25,-1
2023-02-27,8.31,8.65,8.11,8.11,21031,-0.2,0.54,-2.44,6.66,0.27,1
2023-02-24,8.62,8.66,8.03,8.1,19875,-0.52,0.63,-6.42,7.78,0.32,-1
2023-02-23,8.15,8.7,8.15,8.62,13973,0.47,0.55,5.45,6.38,0.27,-1
2023-02-22,8.01,8.82,8.01,8.63,20162,0.62,0.81,7.18,9.39,0.41,1
2023-02-21,9.0,9.19,8.04,8.13,23443,-0.87,1.15,-10.7,14.19,0.58,-1
2023-02-17,9.85,9.85,9.14,9.27,9163,-0.58,0.71,-6.26,7.66,0.35,-1
2023-02-16,10.2,10.45,9.51,9.63,18648,-0.57,0.94,-5.92,9.76,0.47,-1
2023-02-15,9.9,10.61,9.66,10.32,37343,0.42,0.95,4.07,9.19,0.47,1
2023-02-14,9.49,9.89,9.44,9.61,5407,0.12,0.45,1.25,4.68,0.23,-1
2023-02-13,9.39,9.9,9.39,9.8,15693,0.41,0.51,4.18,5.2,0.25,1
2023-02-10,9.1,9.6,8.59,9.59,28160,0.49,1.01,5.11,10.49,0.5,1
2023-02-09,9.51,10.05,9.38,9.39,20549,-0.12,0.67,-1.28,7.13,0.33,1
2023-02-08,9.73,9.89,9.35,9.37,22194,-0.36,0.54,-3.84,5.73,0.27,-1
2023-02-07,9.82,10.12,9.27,10.04,25933,0.22,0.85,2.19,8.5,0.43,1
2023-02-06,9.24,9.79,8.96,9.78,16701,0.54,0.83,5.47,8.49,0.41,1
2023-02-03,8.74,9.8,8.54,9.31,22740,0.57,1.27,6.12,13.59,0.63,1
2023-02-02,9.0,9.1,8.51,8.68,13169,-0.32,0.59,-3.69,6.8,0.29,-1
2023-02-01,8.28,9.1,8.28,8.76,33258,0.48,0.83,5.48,9.42,0.41,1
2023-01-31,8.06,8.7,7.45,8.49,30314,0.43,1.25,5.06,14.72,0.62,1
2023-01-30,8.65,8.65,7.8,8.25,23895,-0.4,0.85,-4.85,10.34,0.43,-1
2023-01-27,8.73,9.04,8.3,8.51,34329,-0.22,0.74,-2.59,8.7,0.37,-1
2023-01-26,9.05,9.41,8.17,8.88,34686,-0.17,1.24,-1.91,13.98,0.62,1
2023-01-25,6.62,8.54,6.62,8.46,82741,1.84,1.92,21.75,22.7,0.96,1
2023-01-24,7.5,8.87,6.5,7.25,87180,-0.25,2.37,-3.45,32.69,1.18,-1
2023-01-23,9.81,9.81,7.6,7.8,77102,-2.01,2.21,-25.77,28.33,1.11,-1
