Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-03,3.83,3.9,3.75,3.85,36250,0.02,0.15,0.52,3.9,0.07,-1
2023-08-02,3.94,3.94,3.73,3.85,50396,-0.09,0.21,-2.34,5.45,0.1,-1
2023-08-01,3.83,3.95,3.75,3.94,65048,0.11,0.2,2.79,5.05,0.1,1
2023-07-31,3.84,3.94,3.8,3.83,80550,-0.01,0.14,-0.26,3.66,0.07,1
2023-07-28,3.71,3.84,3.66,3.81,55286,0.1,0.18,2.62,4.72,0.09,1
2023-07-27,3.63,3.77,3.62,3.68,80601,0.05,0.15,1.36,4.08,0.07,1
2023-07-26,3.54,3.75,3.54,3.66,50897,0.12,0.21,3.28,5.74,0.1,1
2023-07-25,3.79,3.84,3.55,3.58,83354,-0.21,0.29,-5.87,8.1,0.15,-1
2023-07-24,3.84,3.89,3.67,3.83,106371,-0.01,0.22,-0.26,5.74,0.11,-1
2023-07-21,3.89,3.98,3.8,3.84,72585,-0.05,0.18,-1.3,4.69,0.09,-1
2023-07-20,4.04,4.05,3.81,3.87,59408,-0.17,0.24,-4.39,6.2,0.12,-1
2023-07-19,4.02,4.1,3.92,4.06,86251,0.04,0.18,0.99,4.5,0.09,1
2023-07-18,4.0,4.09,3.94,4.0,66672,0.0,0.15,0.0,3.75,0.07,-1
2023-07-17,4.01,4.09,3.98,4.02,49744,0.01,0.11,0.25,2.74,0.05,1
2023-07-14,4.14,4.14,3.87,4.0,56893,-0.14,0.27,-3.5,6.72,0.13,-1
2023-07-13,4.09,4.22,3.99,4.03,94933,-0.06,0.23,-1.49,5.74,0.12,-1
2023-07-12,3.96,4.14,3.86,4.09,122066,0.13,0.28,3.12,6.8,0.14,1
2023-07-11,3.94,4.12,3.85,3.93,90723,-0.01,0.27,-0.25,6.87,0.13,-1
2023-07-10,3.88,3.98,3.76,3.93,65703,0.05,0.22,1.27,5.6,0.11,1
2023-07-07,3.88,3.99,3.77,3.89,56270,0.01,0.22,0.26,5.66,0.11,1
2023-07-06,3.9,3.93,3.72,3.88,65163,-0.02,0.21,-0.52,5.41,0.1,-1
2023-07-05,3.72,3.96,3.7,3.94,98777,0.22,0.26,5.58,6.6,0.13,1
2023-07-03,3.87,3.89,3.8,3.81,29971,-0.06,0.09,-1.57,2.36,0.05,-1
2023-06-30,3.9,3.93,3.77,3.85,87437,-0.05,0.16,-1.3,4.28,0.08,-1
2023-06-29,3.78,3.94,3.71,3.9,95448,0.12,0.23,3.08,5.93,0.12,1
2023-06-28,3.55,3.84,3.5,3.76,159896,0.21,0.34,5.59,9.04,0.17,1
2023-06-27,3.64,3.69,3.5,3.55,57434,-0.09,0.19,-2.54,5.35,0.09,-1
2023-06-26,3.8,3.87,3.59,3.62,88150,-0.18,0.28,-4.97,7.73,0.14,-1
2023-06-23,3.82,3.9,3.76,3.81,69063,-0.01,0.14,-0.26,3.77,0.07,-1
2023-06-22,3.85,3.96,3.8,3.9,117467,0.05,0.16,1.28,4.1,0.08,1
2023-06-21,4.07,4.08,3.77,3.83,148867,-0.24,0.31,-6.27,8.09,0.16,-1
2023-06-20,4.23,4.35,4.05,4.07,174957,-0.16,0.3,-3.93,7.37,0.15,-1
2023-06-16,4.31,4.4,4.22,4.29,165842,-0.02,0.18,-0.47,4.2,0.09,1
2023-06-15,4.62,4.69,4.13,4.28,324632,-0.34,0.56,-7.94,13.13,0.28,-1
2023-06-14,5.08,5.1,4.6,4.7,385487,-0.38,0.5,-8.2,10.55,0.25,-1
2023-06-13,5.0,5.31,4.89,5.09,697511,0.09,0.42,1.77,8.25,0.21,-1
2023-06-12,6.29,6.29,5.55,6.23,382502,-0.06,0.74,-0.96,11.88,0.37,1
2023-06-09,5.41,6.7,5.3,5.98,895515,0.57,1.4,9.53,23.41,0.7,1
2023-06-08,5.14,5.45,4.83,5.29,314864,0.15,0.62,2.84,11.72,0.31,1
2023-06-07,4.54,5.17,4.46,5.1,449717,0.56,0.71,10.98,13.92,0.36,1
2023-06-06,4.17,4.6,4.15,4.58,89031,0.41,0.45,8.95,9.78,0.22,1
2023-06-05,4.4,4.5,4.18,4.26,71795,-0.14,0.32,-3.29,7.59,0.16,-1
2023-06-02,4.48,4.78,4.41,4.49,124201,0.01,0.37,0.22,8.2,0.18,1
2023-06-01,4.46,4.5,4.29,4.42,68376,-0.04,0.21,-0.9,4.75,0.1,-1
2023-05-31,4.5,4.59,4.35,4.48,100552,-0.02,0.24,-0.45,5.36,0.12,-1
2023-05-30,4.48,4.74,4.2,4.58,186605,0.1,0.54,2.18,11.9,0.27,1
2023-05-26,4.55,4.62,3.9,4.26,313357,-0.29,0.72,-6.81,16.79,0.36,-1
2023-05-25,4.93,5.15,4.32,4.46,374071,-0.47,0.83,-10.54,18.61,0.41,-1
2023-05-24,4.09,4.85,4.05,4.7,416645,0.61,0.8,12.98,17.02,0.4,1
2023-05-23,4.87,4.98,3.89,3.97,445296,-0.9,1.09,-22.67,27.45,0.54,-1
2023-05-22,3.74,5.1,3.65,4.85,1538865,1.11,1.45,22.89,29.9,0.72,1
2023-05-19,3.5,3.75,3.35,3.7,155216,0.2,0.4,5.41,10.81,0.2,1
2023-05-18,3.28,3.42,3.25,3.35,52764,0.07,0.17,2.09,5.07,0.08,1
2023-05-17,3.42,3.46,3.1,3.32,123726,-0.1,0.36,-3.01,10.8,0.18,-1
2023-05-16,3.27,3.69,3.06,3.43,237915,0.16,0.63,4.66,18.37,0.31,1
2023-05-15,3.66,3.74,3.31,3.35,211727,-0.31,0.43,-9.25,12.76,0.21,-1
2023-05-12,3.47,3.81,3.23,3.76,286357,0.29,0.58,7.71,15.43,0.29,1
2023-05-11,2.97,3.45,2.93,3.29,248778,0.32,0.52,9.73,15.81,0.26,1
2023-05-10,2.88,3.04,2.79,2.97,129342,0.09,0.25,3.03,8.36,0.12,1
2023-05-09,2.62,2.98,2.62,2.84,196307,0.22,0.36,7.75,12.68,0.18,1
2023-05-08,2.56,2.75,2.52,2.66,116945,0.1,0.23,3.76,8.57,0.11,1
2023-05-05,2.53,2.6,2.45,2.57,51905,0.04,0.15,1.56,5.84,0.07,1
2023-05-04,2.31,2.46,2.31,2.46,50848,0.15,0.15,6.1,6.1,0.07,1
2023-05-03,2.34,2.47,2.33,2.34,91311,0.0,0.14,0.0,5.98,0.07,1
2023-05-02,2.35,2.38,2.31,2.31,53171,-0.04,0.07,-1.73,3.03,0.03,-1
2023-05-01,2.4,2.5,2.33,2.33,46309,-0.07,0.17,-3.0,7.3,0.08,-1
2023-04-28,2.4,2.65,2.37,2.43,115456,0.03,0.28,1.23,11.46,0.14,1
2023-04-27,2.35,2.4,2.32,2.35,43269,0.0,0.08,0.0,3.2,0.04,1
2023-04-26,2.57,2.57,2.26,2.31,102803,-0.26,0.31,-11.26,13.42,0.16,-1
2023-04-25,2.55,2.61,2.51,2.53,47558,-0.02,0.1,-0.79,3.95,0.05,-1
2023-04-24,2.59,2.64,2.51,2.53,44860,-0.06,0.13,-2.37,5.14,0.07,-1
2023-04-21,2.65,2.65,2.56,2.57,44115,-0.08,0.09,-3.11,3.69,0.05,-1
2023-04-20,2.68,2.7,2.61,2.62,54010,-0.06,0.09,-2.29,3.44,0.05,-1
2023-04-19,2.66,2.77,2.66,2.7,66710,0.04,0.11,1.48,4.07,0.05,-1
2023-04-18,2.72,2.72,2.66,2.72,34925,0.0,0.06,0.0,2.2,0.03,1
2023-04-17,2.59,2.73,2.58,2.7,48879,0.11,0.15,4.07,5.51,0.07,1
2023-04-14,2.6,2.63,2.56,2.6,39439,0.0,0.07,0.0,2.63,0.03,-1
2023-04-13,2.56,2.7,2.55,2.6,57792,0.04,0.15,1.54,5.77,0.08,1
2023-04-12,2.68,2.7,2.51,2.56,55280,-0.12,0.19,-4.69,7.42,0.1,-1
2023-04-11,2.67,2.71,2.59,2.61,56093,-0.06,0.12,-2.3,4.6,0.06,-1
2023-04-10,2.7,2.75,2.61,2.66,27961,-0.04,0.14,-1.5,5.26,0.07,-1
2023-04-06,2.8,2.81,2.66,2.68,50271,-0.12,0.15,-4.48,5.6,0.07,-1
2023-04-05,2.91,2.91,2.75,2.79,46295,-0.12,0.16,-4.3,5.73,0.08,-1
2023-04-04,2.84,2.95,2.8,2.91,75117,0.07,0.15,2.41,4.98,0.07,1
2023-04-03,2.77,2.94,2.75,2.84,119307,0.07,0.19,2.46,6.69,0.09,1
2023-03-31,2.56,2.77,2.54,2.77,180597,0.21,0.23,7.58,8.3,0.12,1
2023-03-30,2.69,2.94,2.65,2.67,195742,-0.02,0.29,-0.75,10.86,0.15,1
2023-03-29,2.6,2.72,2.57,2.65,56139,0.05,0.15,1.89,5.66,0.08,1
2023-03-28,2.7,2.74,2.48,2.58,193278,-0.12,0.26,-4.65,10.08,0.13,-1
2023-03-27,2.7,2.9,2.66,2.67,124733,-0.03,0.24,-1.12,8.98,0.12,-1
2023-03-24,2.73,2.8,2.58,2.74,132783,0.01,0.22,0.36,8.03,0.11,-1
2023-03-23,2.76,3.0,2.76,2.88,123206,0.12,0.24,4.17,8.33,0.12,1
2023-03-22,2.86,2.87,2.72,2.75,61859,-0.11,0.15,-4.0,5.45,0.07,-1
2023-03-21,2.76,2.85,2.73,2.85,71137,0.09,0.12,3.16,4.21,0.06,1
2023-03-20,2.75,2.85,2.6,2.73,79269,-0.02,0.25,-0.73,9.16,0.12,-1
2023-03-17,2.62,2.87,2.55,2.77,142398,0.15,0.32,5.42,11.55,0.16,1
2023-03-16,2.7,2.94,2.6,2.68,275578,-0.02,0.34,-0.75,12.56,0.17,1
2023-03-15,2.58,2.6,2.43,2.56,189489,-0.02,0.17,-0.78,6.64,0.08,-1
2023-03-14,2.76,2.83,2.57,2.59,81390,-0.17,0.26,-6.56,10.15,0.13,-1
2023-03-13,2.46,2.75,2.33,2.72,110711,0.25,0.42,9.39,15.47,0.21,1
2023-03-10,2.75,2.75,2.41,2.56,174575,-0.19,0.34,-7.42,13.28,0.17,-1
2023-03-09,2.87,2.95,2.71,2.72,152705,-0.15,0.24,-5.51,8.82,0.12,-1
2023-03-08,3.03,3.03,2.87,2.89,70007,-0.14,0.16,-4.84,5.54,0.08,-1
2023-03-07,2.98,3.04,2.92,3.03,94954,0.05,0.13,1.65,4.24,0.06,1
2023-03-06,2.99,3.06,2.9,3.0,103877,0.01,0.16,0.33,5.33,0.08,1
2023-03-03,3.14,3.14,2.95,2.97,102523,-0.17,0.19,-5.72,6.4,0.09,-1
2023-03-02,2.91,3.16,2.85,3.15,115576,0.24,0.31,7.62,9.8,0.15,1
2023-03-01,2.99,3.18,2.95,2.95,121968,-0.04,0.23,-1.36,7.79,0.11,-1
2023-02-28,2.97,3.1,2.9,3.06,142244,0.09,0.2,2.94,6.37,0.1,1
2023-02-27,2.88,2.95,2.82,2.95,113488,0.07,0.13,2.37,4.4,0.06,1
2023-02-24,3.0,3.1,2.84,2.87,142217,-0.13,0.26,-4.53,9.06,0.13,-1
2023-02-23,2.87,3.03,2.77,3.03,245564,0.16,0.26,5.28,8.58,0.13,1
2023-02-22,3.03,3.09,2.88,2.9,214753,-0.13,0.21,-4.48,7.17,0.1,-1
2023-02-21,3.19,3.19,2.96,3.05,249075,-0.14,0.23,-4.59,7.6,0.12,-1
2023-02-17,3.39,3.39,3.19,3.22,104847,-0.17,0.2,-5.28,6.21,0.1,-1
2023-02-16,3.43,3.44,3.21,3.28,160911,-0.15,0.23,-4.57,7.01,0.12,-1
2023-02-15,3.41,3.5,3.32,3.46,142222,0.05,0.18,1.45,5.2,0.09,1
2023-02-14,3.1,3.48,3.1,3.36,206157,0.26,0.38,7.74,11.31,0.19,1
2023-02-13,3.5,3.5,3.12,3.18,299377,-0.33,0.38,-10.24,11.81,0.19,-1
2023-02-10,3.4,3.56,3.4,3.48,151489,0.08,0.16,2.3,4.6,0.08,-1
2023-02-09,3.91,3.91,3.42,3.51,536937,-0.4,0.49,-11.4,14.06,0.25,-1
2023-02-08,4.0,4.1,3.81,3.87,298241,-0.13,0.29,-3.36,7.49,0.14,-1
2023-02-07,4.0,4.11,3.91,4.05,503120,0.05,0.2,1.23,4.94,0.1,-1
2023-02-06,3.94,4.3,3.86,4.06,665060,0.12,0.44,2.96,10.81,0.22,1
2023-02-03,4.05,4.06,3.9,3.92,437318,-0.13,0.16,-3.32,4.08,0.08,-1
2023-02-02,4.02,4.15,4.0,4.08,590834,0.06,0.15,1.47,3.68,0.08,1
2023-02-01,4.13,4.17,3.75,4.05,602095,-0.08,0.42,-1.98,10.37,0.21,-1
2023-01-31,4.44,4.5,4.12,4.17,791689,-0.27,0.38,-6.47,9.11,0.19,-1
2023-01-30,4.77,5.25,4.38,4.4,851779,-0.37,0.87,-8.41,19.77,0.44,-1
2023-01-27,4.4,4.87,4.36,4.77,657847,0.37,0.51,7.76,10.69,0.25,1
2023-01-26,4.58,4.66,4.33,4.43,629058,-0.15,0.33,-3.39,7.45,0.17,-1
2023-01-25,4.32,4.8,4.26,4.62,1055087,0.3,0.54,6.49,11.66,0.27,1
2023-01-24,4.2,4.56,4.2,4.41,749787,0.21,0.36,4.76,8.16,0.18,1
2023-01-23,4.14,4.48,3.92,4.2,1102792,0.06,0.56,1.43,13.26,0.28,1
2023-01-20,4.26,4.36,3.93,4.03,1226548,-0.23,0.43,-5.71,10.67,0.22,-1
2023-01-19,4.45,5.0,4.06,4.17,1737194,-0.28,0.94,-6.71,22.54,0.47,-1
2023-01-18,4.54,4.95,4.25,4.66,1618163,0.12,0.7,2.58,15.02,0.35,1
2023-01-17,4.4,5.87,4.4,4.54,5660271,0.14,1.47,3.08,32.38,0.73,1
2023-01-13,4.93,4.93,4.16,4.27,2608086,-0.66,0.77,-15.46,18.03,0.38,-1
2023-01-12,5.92,6.32,5.28,5.3,5485296,-0.62,1.04,-11.7,19.62,0.52,-1
2023-01-11,6.48,7.68,5.17,6.7,56654034,0.22,2.51,3.28,37.46,1.25,1
2023-01-10,2.41,5.63,2.13,5.4,50004583,2.99,3.5,55.37,64.81,1.75,1
2023-01-09,2.12,2.25,1.96,2.11,389463,-0.01,0.29,-0.47,13.74,0.15,1
2023-01-06,2.09,2.22,1.95,2.06,294476,-0.03,0.27,-1.46,13.08,0.13,1
2023-01-05,2.37,2.37,2.02,2.04,288813,-0.33,0.35,-16.18,17.16,0.18,-1
2023-01-04,2.32,2.56,2.3,2.34,358814,0.02,0.26,0.85,11.11,0.13,-1
2023-01-03,3.28,3.67,2.28,2.35,502923,-0.93,1.39,-39.57,59.14,0.69,1
2022-12-30,0.15,0.15,0.13,0.13,5617456,-0.01,0.02,-11.31,12.91,0.01,-1
2022-12-29,0.15,0.16,0.15,0.15,1492388,0.0,0.01,0.73,5.96,0.0,-1
2022-12-28,0.15,0.16,0.14,0.15,1595321,-0.0,0.02,-3.2,11.4,0.01,-1
2022-12-27,0.16,0.16,0.15,0.15,1528714,-0.01,0.02,-5.44,12.17,0.01,-1
2022-12-23,0.16,0.16,0.15,0.16,2155763,0.0,0.01,0.38,9.25,0.01,1
2022-12-22,0.16,0.17,0.14,0.15,1875752,-0.02,0.03,-11.49,16.96,0.01,-1
2022-12-21,0.16,0.17,0.15,0.16,1388700,0.0,0.02,1.82,12.85,0.01,1
2022-12-20,0.15,0.16,0.15,0.15,1356396,0.0,0.01,2.72,7.78,0.01,-1
2022-12-19,0.17,0.17,0.15,0.15,1955841,-0.02,0.03,-12.21,17.03,0.01,-1
2022-12-16,0.18,0.18,0.16,0.16,1138755,-0.01,0.02,-8.24,13.22,0.01,-1
2022-12-15,0.19,0.19,0.17,0.17,1281542,-0.02,0.02,-10.06,12.24,0.01,-1
2022-12-14,0.19,0.19,0.18,0.18,1590778,-0.01,0.01,-3.94,8.15,0.01,-1
2022-12-13,0.18,0.19,0.17,0.18,1575865,-0.0,0.02,-0.33,8.34,0.01,-1
2022-12-12,0.17,0.19,0.16,0.18,1698102,0.01,0.02,3.73,12.54,0.01,-1
2022-12-09,0.19,0.2,0.16,0.18,2241308,-0.01,0.04,-6.67,21.28,0.02,-1
2022-12-08,0.19,0.2,0.19,0.2,1330347,0.01,0.01,3.7,7.55,0.01,1
2022-12-07,0.22,0.22,0.19,0.19,3287385,-0.03,0.03,-15.73,16.68,0.02,-1
2022-12-06,0.23,0.24,0.22,0.22,1371533,-0.02,0.03,-8.32,13.24,0.01,-1
2022-12-05,0.25,0.25,0.23,0.23,1630109,-0.02,0.02,-6.85,10.39,0.01,-1
2022-12-02,0.25,0.26,0.24,0.25,1046123,0.0,0.02,1.85,6.67,0.01,1
2022-12-01,0.24,0.26,0.24,0.24,748416,-0.0,0.02,-0.54,6.2,0.01,-1
2022-11-30,0.25,0.26,0.24,0.24,1320102,-0.01,0.02,-2.04,8.16,0.01,-1
2022-11-29,0.23,0.25,0.22,0.25,1737597,0.02,0.03,9.56,12.08,0.02,1
2022-11-28,0.23,0.24,0.21,0.23,1379342,-0.01,0.03,-2.3,13.22,0.01,-1
2022-11-25,0.24,0.25,0.23,0.24,454418,0.0,0.02,0.83,8.18,0.01,-1
2022-11-23,0.23,0.24,0.22,0.24,1136765,0.01,0.02,2.72,9.99,0.01,1
2022-11-22,0.27,0.27,0.23,0.23,1882423,-0.04,0.04,-15.04,17.04,0.02,-1
2022-11-21,0.27,0.28,0.25,0.26,1527178,-0.0,0.03,-1.52,9.73,0.01,-1
2022-11-18,0.23,0.27,0.23,0.26,1662213,0.03,0.04,11.54,14.03,0.02,1
2022-11-17,0.25,0.26,0.22,0.23,2040855,-0.02,0.04,-9.61,17.39,0.02,-1
2022-11-16,0.26,0.27,0.25,0.25,1263172,-0.01,0.02,-5.7,7.74,0.01,-1
2022-11-15,0.26,0.29,0.24,0.27,2452957,0.01,0.05,2.66,18.53,0.02,-1
2022-11-14,0.29,0.3,0.26,0.28,1793164,-0.01,0.03,-3.17,12.45,0.02,-1
2022-11-11,0.25,0.31,0.25,0.28,1894658,0.03,0.05,10.04,19.71,0.03,1
2022-11-10,0.26,0.28,0.25,0.26,1995826,0.0,0.03,0.04,11.53,0.02,1
2022-11-09,0.27,0.28,0.24,0.24,1963861,-0.03,0.04,-12.92,16.11,0.02,-1
2022-11-08,0.3,0.3,0.26,0.27,1700049,-0.03,0.03,-10.99,12.99,0.02,-1
2022-11-07,0.32,0.32,0.28,0.29,4321079,-0.03,0.04,-9.37,14.53,0.02,-1
